image_id,class,score,xmin,ymin,xmax,ymax,width,height
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.88,486,599,693,828,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.80,699,649,962,985,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.77,295,609,467,738,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.76,202,577,319,677,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.70,0,593,60,710,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.62,60,585,186,655,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,suv,0.50,19,647,275,935,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.43,120,610,278,688,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.40,720,596,890,699,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,suv,0.30,190,723,658,1024,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.23,702,586,856,727,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,bus,0.20,183,729,656,1024,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,minivan,0.18,23,636,324,937,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.18,298,607,473,738,1024,1024
Sabiha_(21)_jpg.rf.9bcbc607d789a699bb41fa2ea9b80d85.jpg,bus,0.29,236,221,835,741,1024,1024
Sabiha_(22)_jpg.rf.93d244c57f2f22e50cb4840e3c985f84.jpg,three wheelers (CNG),0.86,280,609,439,789,1024,1024
Sabiha_(22)_jpg.rf.93d244c57f2f22e50cb4840e3c985f84.jpg,bus,0.77,487,438,970,754,1024,1024
Sabiha_(22)_jpg.rf.93d244c57f2f22e50cb4840e3c985f84.jpg,bus,0.74,0,514,268,779,1024,1024
Sabiha_(22)_jpg.rf.93d244c57f2f22e50cb4840e3c985f84.jpg,three wheelers (CNG),0.71,914,588,1023,834,1024,1024
Sabiha_(22)_jpg.rf.93d244c57f2f22e50cb4840e3c985f84.jpg,suv,0.18,468,594,806,878,1024,1024
Sabiha_(22)_jpg.rf.93d244c57f2f22e50cb4840e3c985f84.jpg,van,0.17,469,580,787,861,1024,1024
Sabiha_(23)_jpg.rf.420c4a7d3f78e2d7730fc60f0864642d.jpg,truck,0.20,67,421,696,968,1024,1024
Sabiha_(23)_jpg.rf.420c4a7d3f78e2d7730fc60f0864642d.jpg,truck,0.20,43,16,569,627,1024,1024
Sabiha_(23)_jpg.rf.420c4a7d3f78e2d7730fc60f0864642d.jpg,bicycle,0.20,877,624,995,730,1024,1024
Sabiha_(23)_jpg.rf.420c4a7d3f78e2d7730fc60f0864642d.jpg,rickshaw,0.17,880,573,996,743,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,bus,0.64,190,444,733,828,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,suv,0.46,63,596,183,699,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,three wheelers (CNG),0.37,299,683,527,911,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,car,0.34,283,795,557,1017,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,rickshaw,0.32,12,760,266,976,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,minivan,0.28,61,597,180,695,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,rickshaw,0.26,816,611,1024,994,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,truck,0.24,69,37,756,592,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,suv,0.21,0,795,248,1019,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,car,0.20,27,714,273,922,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,van,0.19,59,598,180,694,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,rickshaw,0.19,0,672,126,798,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,suv,0.18,0,671,126,802,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,rickshaw,0.18,5,781,258,1004,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,bus,0.36,82,452,555,733,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,truck,0.32,28,35,605,570,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,minivan,0.29,922,594,1022,830,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,bus,0.29,440,645,943,999,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,suv,0.24,921,594,1023,835,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,van,0.19,437,642,952,987,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,car,0.18,656,543,935,733,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,rickshaw,0.18,757,925,907,1023,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,minivan,0.17,656,543,935,733,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,pickup,0.37,0,412,268,693,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,van,0.35,250,475,543,668,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,car,0.34,368,622,729,910,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,car,0.31,590,547,838,754,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,bus,0.24,517,263,1024,608,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,truck,0.22,236,36,946,580,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,car,0.22,210,571,481,789,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,suv,0.18,219,585,465,791,1024,1024
Sabiha_(27)_jpg.rf.8f4f0055ef757acbc315aa16e3da6b4b.jpg,bus,0.40,872,413,1024,724,1024,1024
Sabiha_(27)_jpg.rf.8f4f0055ef757acbc315aa16e3da6b4b.jpg,car,0.31,866,692,1024,993,1024,1024
Sabiha_(27)_jpg.rf.8f4f0055ef757acbc315aa16e3da6b4b.jpg,pickup,0.27,126,471,547,764,1024,1024
Sabiha_(27)_jpg.rf.8f4f0055ef757acbc315aa16e3da6b4b.jpg,van,0.25,556,559,877,804,1024,1024
Sabiha_(27)_jpg.rf.8f4f0055ef757acbc315aa16e3da6b4b.jpg,bus,0.21,562,559,876,803,1024,1024
Sabiha_(27)_jpg.rf.8f4f0055ef757acbc315aa16e3da6b4b.jpg,van,0.17,0,664,301,978,1024,1024
Sabiha_(27)_jpg.rf.8f4f0055ef757acbc315aa16e3da6b4b.jpg,truck,0.16,148,476,546,774,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,pickup,0.47,1,686,228,1024,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,truck,0.34,249,419,635,764,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,van,0.34,755,456,1024,749,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,suv,0.21,721,580,1017,794,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,truck,0.21,275,13,919,628,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,pickup,0.20,246,419,640,772,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,bus,0.19,754,460,1024,726,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,minivan,0.19,451,643,874,940,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,van,0.17,100,629,431,887,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,minivan,0.17,723,577,1017,803,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,minivan,0.17,87,605,426,899,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,bus,0.37,2,343,204,533,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,pickup,0.34,0,689,212,1023,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,suv,0.32,481,640,870,890,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,suv,0.27,131,612,444,890,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,bus,0.26,941,452,1024,698,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,suv,0.26,283,882,633,1022,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,bus,0.24,7,474,295,655,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,van,0.24,941,454,1024,674,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,car,0.23,798,586,1020,773,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,truck,0.21,276,208,897,721,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,bus,0.21,796,584,1024,781,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,minivan,0.20,129,611,442,887,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,three wheelers (CNG),0.19,292,881,631,1020,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,minivan,0.19,796,583,1023,796,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,three wheelers (CNG),0.85,158,572,306,682,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,three wheelers (CNG),0.78,933,485,1024,556,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,three wheelers (CNG),0.72,684,576,858,696,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,three wheelers (CNG),0.54,0,769,203,1022,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,rickshaw,0.49,576,651,983,1015,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,three wheelers (CNG),0.46,895,570,1024,777,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,bus,0.39,1,439,220,626,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,three wheelers (CNG),0.34,608,655,1001,1021,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,bus,0.31,370,381,802,661,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,car,0.23,96,693,370,965,1024,1024
Sabiha_(30)_jpg.rf.0c063d2dfe93475ab12cc5dccd02e07c.jpg,truck,0.44,632,515,1024,893,1024,1024
Sabiha_(30)_jpg.rf.0c063d2dfe93475ab12cc5dccd02e07c.jpg,bus,0.42,13,444,528,857,1024,1024
Sabiha_(30)_jpg.rf.0c063d2dfe93475ab12cc5dccd02e07c.jpg,minivan,0.24,194,753,524,1024,1024,1024
Sabiha_(30)_jpg.rf.0c063d2dfe93475ab12cc5dccd02e07c.jpg,truck,0.23,311,20,993,632,1024,1024
Sabiha_(30)_jpg.rf.0c063d2dfe93475ab12cc5dccd02e07c.jpg,van,0.22,187,757,521,1024,1024,1024
Sabiha_(30)_jpg.rf.0c063d2dfe93475ab12cc5dccd02e07c.jpg,bus,0.21,1,846,183,1021,1024,1024
Sabiha_(30)_jpg.rf.0c063d2dfe93475ab12cc5dccd02e07c.jpg,suv,0.19,746,802,1020,1019,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,three wheelers (CNG),0.70,2,631,114,707,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,van,0.36,879,540,1024,884,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,bus,0.32,888,543,1024,881,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,car,0.32,13,914,257,1022,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,car,0.31,1,684,189,821,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,pickup,0.29,115,556,334,744,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,three wheelers (CNG),0.27,645,599,817,669,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,pickup,0.20,108,625,428,944,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,minivan,0.18,884,535,1024,880,1024,1024
Sabiha_(32)_jpg.rf.65d2860853702de08bb220d6bc0470df.jpg,three wheelers (CNG),0.58,61,656,174,737,1024,1024
Sabiha_(32)_jpg.rf.65d2860853702de08bb220d6bc0470df.jpg,three wheelers (CNG),0.56,312,631,475,795,1024,1024
Sabiha_(32)_jpg.rf.65d2860853702de08bb220d6bc0470df.jpg,car,0.28,67,963,387,1023,1024,1024
Sabiha_(32)_jpg.rf.65d2860853702de08bb220d6bc0470df.jpg,pickup,0.23,643,677,1024,1023,1024,1024
Sabiha_(32)_jpg.rf.65d2860853702de08bb220d6bc0470df.jpg,pickup,0.23,183,571,392,768,1024,1024
Sabiha_(32)_jpg.rf.65d2860853702de08bb220d6bc0470df.jpg,rickshaw,0.21,344,565,416,647,1024,1024
Sabiha_(32)_jpg.rf.65d2860853702de08bb220d6bc0470df.jpg,car,0.19,2,747,162,983,1024,1024
Sabiha_(32)_jpg.rf.65d2860853702de08bb220d6bc0470df.jpg,car,0.19,59,711,282,859,1024,1024
Sabiha_(32)_jpg.rf.65d2860853702de08bb220d6bc0470df.jpg,rickshaw,0.18,338,559,421,651,1024,1024
Sabiha_(32)_jpg.rf.65d2860853702de08bb220d6bc0470df.jpg,rickshaw,0.18,400,664,662,1009,1024,1024
Sabiha_(32)_jpg.rf.65d2860853702de08bb220d6bc0470df.jpg,three wheelers (CNG),0.17,52,654,174,743,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,three wheelers (CNG),0.84,626,543,745,697,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,three wheelers (CNG),0.66,514,579,699,799,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,three wheelers (CNG),0.58,3,610,62,682,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,bus,0.39,731,397,1024,747,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,rickshaw,0.37,669,467,713,538,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,rickshaw,0.37,675,460,716,523,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,car,0.32,1,701,100,934,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,car,0.31,259,909,691,1022,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,pickup,0.31,523,619,931,968,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,three wheelers (CNG),0.29,2,647,106,830,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,car,0.29,62,656,417,856,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,three wheelers (CNG),0.28,198,579,316,681,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,pickup,0.26,351,518,555,724,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,rickshaw,0.25,686,454,721,500,1024,1024
Sabiha_(34)_jpg.rf.0fcb8495c4480f2b29e95b360286bf44.jpg,three wheelers (CNG),0.85,781,605,998,874,1024,1024
Sabiha_(34)_jpg.rf.0fcb8495c4480f2b29e95b360286bf44.jpg,rickshaw,0.80,944,465,997,577,1024,1024
Sabiha_(34)_jpg.rf.0fcb8495c4480f2b29e95b360286bf44.jpg,three wheelers (CNG),0.74,192,677,392,874,1024,1024
Sabiha_(34)_jpg.rf.0fcb8495c4480f2b29e95b360286bf44.jpg,three wheelers (CNG),0.67,826,560,956,624,1024,1024
Sabiha_(34)_jpg.rf.0fcb8495c4480f2b29e95b360286bf44.jpg,three wheelers (CNG),0.66,374,621,470,746,1024,1024
Sabiha_(34)_jpg.rf.0fcb8495c4480f2b29e95b360286bf44.jpg,three wheelers (CNG),0.66,221,638,327,693,1024,1024
Sabiha_(34)_jpg.rf.0fcb8495c4480f2b29e95b360286bf44.jpg,rickshaw,0.64,902,432,934,493,1024,1024
Sabiha_(34)_jpg.rf.0fcb8495c4480f2b29e95b360286bf44.jpg,car,0.63,10,759,362,1017,1024,1024
Sabiha_(34)_jpg.rf.0fcb8495c4480f2b29e95b360286bf44.jpg,three wheelers (CNG),0.57,24,702,172,820,1024,1024
Sabiha_(34)_jpg.rf.0fcb8495c4480f2b29e95b360286bf44.jpg,three wheelers (CNG),0.52,124,649,217,728,1024,1024
Sabiha_(34)_jpg.rf.0fcb8495c4480f2b29e95b360286bf44.jpg,rickshaw,0.51,805,480,848,556,1024,1024
Sabiha_(34)_jpg.rf.0fcb8495c4480f2b29e95b360286bf44.jpg,rickshaw,0.37,807,464,844,510,1024,1024
Sabiha_(34)_jpg.rf.0fcb8495c4480f2b29e95b360286bf44.jpg,car,0.35,747,949,1024,1024,1024,1024
Sabiha_(34)_jpg.rf.0fcb8495c4480f2b29e95b360286bf44.jpg,rickshaw,0.31,821,453,854,499,1024,1024
Sabiha_(34)_jpg.rf.0fcb8495c4480f2b29e95b360286bf44.jpg,rickshaw,0.25,17,698,172,826,1024,1024
Sabiha_(34)_jpg.rf.0fcb8495c4480f2b29e95b360286bf44.jpg,rickshaw,0.21,192,679,384,889,1024,1024
Sabiha_(34)_jpg.rf.0fcb8495c4480f2b29e95b360286bf44.jpg,rickshaw,0.20,827,561,955,627,1024,1024
Sabiha_(34)_jpg.rf.0fcb8495c4480f2b29e95b360286bf44.jpg,rickshaw,0.17,375,620,466,745,1024,1024
Sabiha_(34)_jpg.rf.0fcb8495c4480f2b29e95b360286bf44.jpg,bus,0.17,73,30,628,615,1024,1024
Sabiha_(34)_jpg.rf.0fcb8495c4480f2b29e95b360286bf44.jpg,car,0.17,375,733,757,1017,1024,1024
Sabiha_(35)_jpg.rf.98f18c7ded5c8a37767a21e9208c774e.jpg,three wheelers (CNG),0.75,87,577,268,750,1024,1024
Sabiha_(35)_jpg.rf.98f18c7ded5c8a37767a21e9208c774e.jpg,three wheelers (CNG),0.71,605,491,736,659,1024,1024
Sabiha_(35)_jpg.rf.98f18c7ded5c8a37767a21e9208c774e.jpg,car,0.67,3,655,253,877,1024,1024
Sabiha_(35)_jpg.rf.98f18c7ded5c8a37767a21e9208c774e.jpg,three wheelers (CNG),0.65,418,504,525,569,1024,1024
Sabiha_(35)_jpg.rf.98f18c7ded5c8a37767a21e9208c774e.jpg,three wheelers (CNG),0.60,282,563,434,756,1024,1024
Sabiha_(35)_jpg.rf.98f18c7ded5c8a37767a21e9208c774e.jpg,three wheelers (CNG),0.52,489,548,689,718,1024,1024
Sabiha_(35)_jpg.rf.98f18c7ded5c8a37767a21e9208c774e.jpg,car,0.51,304,613,691,886,1024,1024
Sabiha_(35)_jpg.rf.98f18c7ded5c8a37767a21e9208c774e.jpg,bus,0.51,4,436,160,644,1024,1024
Sabiha_(35)_jpg.rf.98f18c7ded5c8a37767a21e9208c774e.jpg,pickup,0.44,739,414,996,616,1024,1024
Sabiha_(35)_jpg.rf.98f18c7ded5c8a37767a21e9208c774e.jpg,three wheelers (CNG),0.42,293,508,407,573,1024,1024
Sabiha_(35)_jpg.rf.98f18c7ded5c8a37767a21e9208c774e.jpg,car,0.37,41,870,511,1023,1024,1024
Sabiha_(35)_jpg.rf.98f18c7ded5c8a37767a21e9208c774e.jpg,suv,0.37,755,597,1017,894,1024,1024
Sabiha_(35)_jpg.rf.98f18c7ded5c8a37767a21e9208c774e.jpg,car,0.35,720,526,1008,760,1024,1024
Sabiha_(35)_jpg.rf.98f18c7ded5c8a37767a21e9208c774e.jpg,three wheelers (CNG),0.30,216,541,355,710,1024,1024
Sabiha_(35)_jpg.rf.98f18c7ded5c8a37767a21e9208c774e.jpg,three wheelers (CNG),0.28,418,509,532,580,1024,1024
Sabiha_(35)_jpg.rf.98f18c7ded5c8a37767a21e9208c774e.jpg,car,0.25,425,546,573,635,1024,1024
Sabiha_(35)_jpg.rf.98f18c7ded5c8a37767a21e9208c774e.jpg,rickshaw,0.19,214,541,350,711,1024,1024
Sabiha_(35)_jpg.rf.98f18c7ded5c8a37767a21e9208c774e.jpg,three wheelers (CNG),0.17,627,596,696,720,1024,1024
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,three wheelers (CNG),0.86,552,562,734,787,1024,1024
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,car,0.70,713,599,1024,871,1024,1024
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,three wheelers (CNG),0.66,345,588,525,730,1024,1024
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,three wheelers (CNG),0.61,837,469,987,569,1024,1024
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,bus,0.55,5,455,362,685,1024,1024
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,car,0.51,189,676,596,916,1024,1024
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,three wheelers (CNG),0.49,753,524,991,660,1024,1024
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,three wheelers (CNG),0.48,441,554,571,721,1024,1024
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,car,0.42,511,881,971,1024,1024,1024
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,car,0.41,21,608,318,780,1024,1024
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,car,0.38,7,688,181,910,1024,1024
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,three wheelers (CNG),0.29,633,497,753,575,1024,1024
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,suv,0.22,20,585,320,801,1024,1024
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,rickshaw,0.21,632,496,755,576,1024,1024
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,car,0.21,679,523,889,699,1024,1024
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,three wheelers (CNG),0.19,481,504,614,601,1024,1024
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,suv,0.18,191,671,593,928,1024,1024
Sabiha_(37)_jpg.rf.3840b7892c829ec8010035e41bc777de.jpg,three wheelers (CNG),0.88,509,585,714,826,1024,1024
Sabiha_(37)_jpg.rf.3840b7892c829ec8010035e41bc777de.jpg,three wheelers (CNG),0.82,586,519,723,675,1024,1024
Sabiha_(37)_jpg.rf.3840b7892c829ec8010035e41bc777de.jpg,motorbike,0.58,462,566,536,668,1024,1024
Sabiha_(37)_jpg.rf.3840b7892c829ec8010035e41bc777de.jpg,car,0.57,763,646,1024,926,1024,1024
Sabiha_(37)_jpg.rf.3840b7892c829ec8010035e41bc777de.jpg,three wheelers (CNG),0.48,756,515,895,704,1024,1024
Sabiha_(37)_jpg.rf.3840b7892c829ec8010035e41bc777de.jpg,bus,0.47,24,448,453,696,1024,1024
Sabiha_(37)_jpg.rf.3840b7892c829ec8010035e41bc777de.jpg,car,0.46,124,655,486,878,1024,1024
Sabiha_(37)_jpg.rf.3840b7892c829ec8010035e41bc777de.jpg,three wheelers (CNG),0.37,900,559,1023,662,1024,1024
Sabiha_(37)_jpg.rf.3840b7892c829ec8010035e41bc777de.jpg,car,0.35,718,908,1024,1023,1024,1024
Sabiha_(37)_jpg.rf.3840b7892c829ec8010035e41bc777de.jpg,rickshaw,0.35,757,515,896,707,1024,1024
Sabiha_(37)_jpg.rf.3840b7892c829ec8010035e41bc777de.jpg,car,0.33,3,877,144,1021,1024,1024
Sabiha_(37)_jpg.rf.3840b7892c829ec8010035e41bc777de.jpg,rickshaw,0.27,763,517,909,709,1024,1024
Sabiha_(37)_jpg.rf.3840b7892c829ec8010035e41bc777de.jpg,car,0.24,120,612,460,832,1024,1024
Sabiha_(37)_jpg.rf.3840b7892c829ec8010035e41bc777de.jpg,suv,0.23,116,588,421,800,1024,1024
Sabiha_(37)_jpg.rf.3840b7892c829ec8010035e41bc777de.jpg,suv,0.23,762,648,1023,918,1024,1024
Sabiha_(37)_jpg.rf.3840b7892c829ec8010035e41bc777de.jpg,rickshaw,0.22,507,584,716,823,1024,1024
Sabiha_(37)_jpg.rf.3840b7892c829ec8010035e41bc777de.jpg,auto rickshaw,0.21,776,524,938,713,1024,1024
