image_id,class,score,xmin,ymin,xmax,ymax,width,height
Sabiha_(14)_jpg.rf.801d6d37254ef2d3d43876bdcf5d9d54.jpg,three wheelers (CNG),0.13,456,464,553,554,1024,1024
Sabiha_(14)_jpg.rf.801d6d37254ef2d3d43876bdcf5d9d54.jpg,car,0.12,519,653,767,949,1024,1024
Sabiha_(14)_jpg.rf.801d6d37254ef2d3d43876bdcf5d9d54.jpg,truck,0.11,156,695,644,1024,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,three wheelers (CNG),0.87,688,608,885,883,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,car,0.84,815,429,983,529,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,car,0.79,643,462,791,564,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,car,0.59,673,493,881,629,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,truck,0.57,169,559,653,992,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,car,0.45,783,682,1024,1013,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,suv,0.44,874,523,1024,691,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,three wheelers (CNG),0.28,687,614,857,888,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,car,0.28,0,695,177,984,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,rickshaw,0.26,675,493,881,628,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,minivan,0.17,976,404,1024,522,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,rickshaw,0.16,687,607,887,880,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,car,0.16,0,651,194,854,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,three wheelers (CNG),0.16,978,402,1024,525,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,motorbike,0.16,2,656,197,829,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,van,0.15,976,398,1024,523,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,car,0.14,642,462,805,566,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,truck,0.14,149,551,634,983,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,minivan,0.14,874,520,1024,691,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,pickup,0.14,183,552,677,1002,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,bus,0.13,781,684,1024,1015,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,car,0.13,784,731,1023,1020,1024,1024
Sabiha_(15)_jpg.rf.d57eca49cdf9b53adfeaf1c6564b6179.jpg,car,0.12,0,825,392,1024,1024,1024
Sabiha_(16)_jpg.rf.ac199a33569a2b6bf47a0c3267575364.jpg,three wheelers (CNG),0.88,143,739,351,989,1024,1024
Sabiha_(16)_jpg.rf.ac199a33569a2b6bf47a0c3267575364.jpg,car,0.73,0,795,137,1013,1024,1024
Sabiha_(16)_jpg.rf.ac199a33569a2b6bf47a0c3267575364.jpg,three wheelers (CNG),0.67,229,717,385,905,1024,1024
Sabiha_(16)_jpg.rf.ac199a33569a2b6bf47a0c3267575364.jpg,car,0.43,605,706,829,850,1024,1024
Sabiha_(16)_jpg.rf.ac199a33569a2b6bf47a0c3267575364.jpg,car,0.37,910,515,1024,577,1024,1024
Sabiha_(16)_jpg.rf.ac199a33569a2b6bf47a0c3267575364.jpg,three wheelers (CNG),0.33,73,741,192,915,1024,1024
Sabiha_(16)_jpg.rf.ac199a33569a2b6bf47a0c3267575364.jpg,car,0.20,909,512,1024,586,1024,1024
Sabiha_(16)_jpg.rf.ac199a33569a2b6bf47a0c3267575364.jpg,car,0.19,398,704,790,872,1024,1024
Sabiha_(16)_jpg.rf.ac199a33569a2b6bf47a0c3267575364.jpg,car,0.19,523,957,1007,1024,1024,1024
Sabiha_(16)_jpg.rf.ac199a33569a2b6bf47a0c3267575364.jpg,truck,0.18,870,551,1024,892,1024,1024
Sabiha_(16)_jpg.rf.ac199a33569a2b6bf47a0c3267575364.jpg,car,0.18,379,731,775,1009,1024,1024
Sabiha_(16)_jpg.rf.ac199a33569a2b6bf47a0c3267575364.jpg,pickup,0.13,872,546,1024,841,1024,1024
Sabiha_(16)_jpg.rf.ac199a33569a2b6bf47a0c3267575364.jpg,truck,0.12,209,129,624,539,1024,1024
Sabiha_(17)_jpg.rf.8ce702e750002516c990f17209c28900.jpg,truck,0.12,128,0,925,677,1024,1024
Sabiha_(18)_jpg.rf.2d99bbe6021834328af969e718d6b5df.jpg,three wheelers (CNG),0.90,688,660,913,904,1024,1024
Sabiha_(18)_jpg.rf.2d99bbe6021834328af969e718d6b5df.jpg,three wheelers (CNG),0.72,207,682,410,904,1024,1024
Sabiha_(18)_jpg.rf.2d99bbe6021834328af969e718d6b5df.jpg,three wheelers (CNG),0.68,438,660,631,792,1024,1024
Sabiha_(18)_jpg.rf.2d99bbe6021834328af969e718d6b5df.jpg,three wheelers (CNG),0.66,524,636,692,814,1024,1024
Sabiha_(18)_jpg.rf.2d99bbe6021834328af969e718d6b5df.jpg,car,0.59,944,731,1024,1012,1024,1024
Sabiha_(18)_jpg.rf.2d99bbe6021834328af969e718d6b5df.jpg,car,0.57,0,737,268,1024,1024,1024
Sabiha_(18)_jpg.rf.2d99bbe6021834328af969e718d6b5df.jpg,three wheelers (CNG),0.47,440,663,603,778,1024,1024
Sabiha_(18)_jpg.rf.2d99bbe6021834328af969e718d6b5df.jpg,car,0.43,313,757,657,1022,1024,1024
Sabiha_(18)_jpg.rf.2d99bbe6021834328af969e718d6b5df.jpg,car,0.36,377,823,877,1024,1024,1024
Sabiha_(18)_jpg.rf.2d99bbe6021834328af969e718d6b5df.jpg,car,0.26,186,634,432,792,1024,1024
Sabiha_(18)_jpg.rf.2d99bbe6021834328af969e718d6b5df.jpg,minivan,0.18,0,739,267,1024,1024,1024
Sabiha_(18)_jpg.rf.2d99bbe6021834328af969e718d6b5df.jpg,three wheelers (CNG),0.18,182,636,432,818,1024,1024
Sabiha_(18)_jpg.rf.2d99bbe6021834328af969e718d6b5df.jpg,bus,0.16,946,728,1024,1021,1024,1024
Sabiha_(18)_jpg.rf.2d99bbe6021834328af969e718d6b5df.jpg,bus,0.16,221,57,927,663,1024,1024
Sabiha_(18)_jpg.rf.2d99bbe6021834328af969e718d6b5df.jpg,truck,0.15,276,45,967,649,1024,1024
Sabiha_(18)_jpg.rf.2d99bbe6021834328af969e718d6b5df.jpg,minivan,0.14,181,634,432,805,1024,1024
Sabiha_(18)_jpg.rf.2d99bbe6021834328af969e718d6b5df.jpg,suv,0.14,185,630,428,805,1024,1024
Sabiha_(18)_jpg.rf.2d99bbe6021834328af969e718d6b5df.jpg,car,0.11,184,632,430,801,1024,1024
Sabiha_(19)_jpg.rf.ded17b8863c2c0764d17b91e96012be0.jpg,car,0.76,124,724,349,894,1024,1024
Sabiha_(19)_jpg.rf.ded17b8863c2c0764d17b91e96012be0.jpg,three wheelers (CNG),0.64,429,640,530,733,1024,1024
Sabiha_(19)_jpg.rf.ded17b8863c2c0764d17b91e96012be0.jpg,suv,0.48,307,728,691,1024,1024,1024
Sabiha_(19)_jpg.rf.ded17b8863c2c0764d17b91e96012be0.jpg,three wheelers (CNG),0.44,2,740,99,825,1024,1024
Sabiha_(19)_jpg.rf.ded17b8863c2c0764d17b91e96012be0.jpg,three wheelers (CNG),0.30,12,713,107,798,1024,1024
Sabiha_(19)_jpg.rf.ded17b8863c2c0764d17b91e96012be0.jpg,car,0.29,664,757,1024,1024,1024,1024
Sabiha_(19)_jpg.rf.ded17b8863c2c0764d17b91e96012be0.jpg,minivan,0.25,509,643,835,885,1024,1024
Sabiha_(19)_jpg.rf.ded17b8863c2c0764d17b91e96012be0.jpg,minivan,0.23,7,819,286,1023,1024,1024
Sabiha_(19)_jpg.rf.ded17b8863c2c0764d17b91e96012be0.jpg,car,0.21,1,819,291,1024,1024,1024
Sabiha_(19)_jpg.rf.ded17b8863c2c0764d17b91e96012be0.jpg,car,0.21,827,749,1022,830,1024,1024
Sabiha_(19)_jpg.rf.ded17b8863c2c0764d17b91e96012be0.jpg,three wheelers (CNG),0.18,945,630,1023,771,1024,1024
Sabiha_(19)_jpg.rf.ded17b8863c2c0764d17b91e96012be0.jpg,suv,0.17,506,640,833,868,1024,1024
Sabiha_(19)_jpg.rf.ded17b8863c2c0764d17b91e96012be0.jpg,van,0.17,496,650,840,890,1024,1024
Sabiha_(19)_jpg.rf.ded17b8863c2c0764d17b91e96012be0.jpg,three wheelers (CNG),0.16,40,713,111,793,1024,1024
Sabiha_(19)_jpg.rf.ded17b8863c2c0764d17b91e96012be0.jpg,three wheelers (CNG),0.15,302,732,695,1024,1024,1024
Sabiha_(19)_jpg.rf.ded17b8863c2c0764d17b91e96012be0.jpg,car,0.14,832,736,1022,850,1024,1024
Sabiha_(19)_jpg.rf.ded17b8863c2c0764d17b91e96012be0.jpg,bus,0.13,6,819,274,1024,1024,1024
Sabiha_(19)_jpg.rf.ded17b8863c2c0764d17b91e96012be0.jpg,suv,0.12,944,615,1024,793,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,three wheelers (CNG),0.82,169,611,297,732,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,three wheelers (CNG),0.72,349,541,450,608,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,three wheelers (CNG),0.71,614,629,765,800,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,car,0.68,0,685,283,907,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,pickup,0.59,15,505,175,651,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,three wheelers (CNG),0.55,0,615,53,709,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,car,0.51,0,659,158,742,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,bus,0.49,595,465,1021,747,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,three wheelers (CNG),0.46,677,729,1019,1023,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,car,0.46,343,603,536,700,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,car,0.42,2,659,154,724,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,car,0.40,523,552,614,657,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,car,0.34,256,651,454,784,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,three wheelers (CNG),0.26,0,617,45,711,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,rickshaw,0.24,201,519,303,611,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,car,0.23,0,681,209,889,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,three wheelers (CNG),0.22,350,539,454,607,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,three wheelers (CNG),0.22,931,633,1024,790,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,three wheelers (CNG),0.22,2,612,64,688,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,bus,0.22,922,626,1024,889,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,three wheelers (CNG),0.21,0,619,96,707,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,rickshaw,0.20,256,547,343,663,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,car,0.17,399,681,661,915,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,three wheelers (CNG),0.17,340,604,537,702,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,car,0.17,1,629,96,701,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,rickshaw,0.15,247,541,341,652,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,car,0.15,412,700,573,800,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,rickshaw,0.15,255,650,460,787,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,three wheelers (CNG),0.14,251,542,342,650,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,three wheelers (CNG),0.14,0,605,55,698,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,rickshaw,0.14,0,897,77,1023,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,car,0.13,344,604,559,714,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,car,0.13,0,532,24,590,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,car,0.13,341,603,522,693,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,car,0.13,398,680,663,921,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,car,0.12,681,681,1020,875,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,rickshaw,0.12,691,735,1018,1021,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,rickshaw,0.11,344,602,542,700,1024,1024
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,car,0.11,1,659,152,727,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.89,895,571,1024,766,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.88,484,599,693,829,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.80,699,648,962,982,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.77,289,614,458,738,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.76,203,577,320,677,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.70,1,593,60,709,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.62,60,584,186,655,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,suv,0.50,19,647,275,935,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.43,162,595,304,681,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.43,112,611,277,694,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.40,727,600,901,690,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.39,302,602,484,738,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.37,498,586,702,808,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.36,710,593,889,718,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.30,689,578,832,736,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,suv,0.30,193,721,653,1024,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.29,124,612,269,675,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.22,114,610,272,680,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.21,710,595,903,734,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.20,100,618,311,742,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,bus,0.20,191,722,651,1024,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,minivan,0.18,24,636,320,936,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,car,0.17,16,649,274,932,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.17,65,580,188,647,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.16,689,573,812,721,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.15,714,607,942,883,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.15,0,598,35,736,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,minivan,0.14,188,727,666,1024,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,bus,0.13,6,517,104,608,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,bus,0.13,7,519,96,606,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.11,0,593,46,734,1024,1024
Sabiha_(20)_jpg.rf.b3e6da0d8305a75df41638fcebe4c384.jpg,three wheelers (CNG),0.11,283,619,420,734,1024,1024
Sabiha_(21)_jpg.rf.9bcbc607d789a699bb41fa2ea9b80d85.jpg,bus,0.29,224,237,794,725,1024,1024
Sabiha_(21)_jpg.rf.9bcbc607d789a699bb41fa2ea9b80d85.jpg,bus,0.26,267,165,896,715,1024,1024
Sabiha_(21)_jpg.rf.9bcbc607d789a699bb41fa2ea9b80d85.jpg,bus,0.20,171,255,708,736,1024,1024
Sabiha_(21)_jpg.rf.9bcbc607d789a699bb41fa2ea9b80d85.jpg,bus,0.19,191,307,887,971,1024,1024
Sabiha_(21)_jpg.rf.9bcbc607d789a699bb41fa2ea9b80d85.jpg,bus,0.19,349,270,817,630,1024,1024
Sabiha_(21)_jpg.rf.9bcbc607d789a699bb41fa2ea9b80d85.jpg,bus,0.17,166,218,707,674,1024,1024
Sabiha_(21)_jpg.rf.9bcbc607d789a699bb41fa2ea9b80d85.jpg,bus,0.16,179,259,618,657,1024,1024
Sabiha_(21)_jpg.rf.9bcbc607d789a699bb41fa2ea9b80d85.jpg,bus,0.16,223,322,566,568,1024,1024
Sabiha_(21)_jpg.rf.9bcbc607d789a699bb41fa2ea9b80d85.jpg,truck,0.15,268,2,978,624,1024,1024
Sabiha_(21)_jpg.rf.9bcbc607d789a699bb41fa2ea9b80d85.jpg,pickup,0.15,83,505,265,692,1024,1024
Sabiha_(21)_jpg.rf.9bcbc607d789a699bb41fa2ea9b80d85.jpg,bus,0.15,267,204,867,730,1024,1024
Sabiha_(21)_jpg.rf.9bcbc607d789a699bb41fa2ea9b80d85.jpg,bus,0.14,168,323,835,960,1024,1024
Sabiha_(21)_jpg.rf.9bcbc607d789a699bb41fa2ea9b80d85.jpg,bus,0.14,234,141,836,663,1024,1024
Sabiha_(21)_jpg.rf.9bcbc607d789a699bb41fa2ea9b80d85.jpg,bus,0.14,262,287,756,634,1024,1024
Sabiha_(21)_jpg.rf.9bcbc607d789a699bb41fa2ea9b80d85.jpg,bus,0.12,207,384,861,997,1024,1024
Sabiha_(22)_jpg.rf.93d244c57f2f22e50cb4840e3c985f84.jpg,three wheelers (CNG),0.86,280,609,439,788,1024,1024
Sabiha_(22)_jpg.rf.93d244c57f2f22e50cb4840e3c985f84.jpg,bus,0.77,492,441,970,756,1024,1024
Sabiha_(22)_jpg.rf.93d244c57f2f22e50cb4840e3c985f84.jpg,bus,0.74,0,514,268,779,1024,1024
Sabiha_(22)_jpg.rf.93d244c57f2f22e50cb4840e3c985f84.jpg,three wheelers (CNG),0.71,914,588,1023,834,1024,1024
Sabiha_(22)_jpg.rf.93d244c57f2f22e50cb4840e3c985f84.jpg,rickshaw,0.21,913,589,1024,837,1024,1024
Sabiha_(22)_jpg.rf.93d244c57f2f22e50cb4840e3c985f84.jpg,suv,0.18,466,588,800,874,1024,1024
Sabiha_(22)_jpg.rf.93d244c57f2f22e50cb4840e3c985f84.jpg,van,0.17,466,590,792,872,1024,1024
Sabiha_(22)_jpg.rf.93d244c57f2f22e50cb4840e3c985f84.jpg,minivan,0.15,469,580,787,861,1024,1024
Sabiha_(22)_jpg.rf.93d244c57f2f22e50cb4840e3c985f84.jpg,rickshaw,0.15,377,747,725,950,1024,1024
Sabiha_(22)_jpg.rf.93d244c57f2f22e50cb4840e3c985f84.jpg,bus,0.14,642,449,987,751,1024,1024
Sabiha_(22)_jpg.rf.93d244c57f2f22e50cb4840e3c985f84.jpg,rickshaw,0.14,359,765,742,954,1024,1024
Sabiha_(22)_jpg.rf.93d244c57f2f22e50cb4840e3c985f84.jpg,rickshaw,0.13,476,765,637,932,1024,1024
Sabiha_(23)_jpg.rf.420c4a7d3f78e2d7730fc60f0864642d.jpg,truck,0.20,71,430,685,967,1024,1024
Sabiha_(23)_jpg.rf.420c4a7d3f78e2d7730fc60f0864642d.jpg,truck,0.20,40,32,539,588,1024,1024
Sabiha_(23)_jpg.rf.420c4a7d3f78e2d7730fc60f0864642d.jpg,bicycle,0.20,878,615,996,734,1024,1024
Sabiha_(23)_jpg.rf.420c4a7d3f78e2d7730fc60f0864642d.jpg,rickshaw,0.17,880,578,1000,748,1024,1024
Sabiha_(23)_jpg.rf.420c4a7d3f78e2d7730fc60f0864642d.jpg,truck,0.14,111,419,760,973,1024,1024
Sabiha_(23)_jpg.rf.420c4a7d3f78e2d7730fc60f0864642d.jpg,truck,0.13,24,35,503,556,1024,1024
Sabiha_(23)_jpg.rf.420c4a7d3f78e2d7730fc60f0864642d.jpg,truck,0.13,97,119,508,493,1024,1024
Sabiha_(23)_jpg.rf.420c4a7d3f78e2d7730fc60f0864642d.jpg,truck,0.13,107,0,457,236,1024,1024
Sabiha_(23)_jpg.rf.420c4a7d3f78e2d7730fc60f0864642d.jpg,bicycle,0.13,879,601,996,738,1024,1024
Sabiha_(23)_jpg.rf.420c4a7d3f78e2d7730fc60f0864642d.jpg,rickshaw,0.12,874,610,998,747,1024,1024
Sabiha_(23)_jpg.rf.420c4a7d3f78e2d7730fc60f0864642d.jpg,truck,0.12,115,109,495,432,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,bus,0.64,190,445,712,831,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,suv,0.46,62,596,182,698,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,three wheelers (CNG),0.37,300,682,530,909,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,car,0.34,284,794,558,1018,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,rickshaw,0.32,26,722,274,923,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,rickshaw,0.32,0,802,248,1024,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,minivan,0.28,61,597,180,695,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,rickshaw,0.26,813,605,1024,996,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,truck,0.24,47,30,707,553,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,bus,0.22,209,421,760,856,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,suv,0.21,0,797,248,1019,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,car,0.20,27,718,272,923,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,van,0.19,59,597,180,694,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,rickshaw,0.19,0,674,120,807,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,suv,0.18,1,672,125,801,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,suv,0.16,25,724,280,919,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,rickshaw,0.15,298,681,525,914,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,truck,0.15,5,44,519,522,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,bus,0.15,178,468,628,840,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,bus,0.15,811,331,1024,863,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,motorbike,0.15,29,721,275,932,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,human hauler,0.14,61,598,179,692,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,truck,0.14,101,39,811,592,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,rickshaw,0.14,1,808,236,1024,1024,1024
